title,description,author,genre,department,count,vendor,vendor_id,publisher,publisher_id
Computer Architecture: A Quantitative Approach,In-depth exploration of computer architecture with a quantitative approach.,"John L. Hennessy, David A. Patterson",Computer Architecture,Computer Science,15,Kitab Mahal,1004,Loxpord University Press,789012
The C Programming Language,Classic book on C programming by the language's creators.,"Brian W. Kernighan, Dennis M. Ritchie",Programming,Computer Science,8,Amazon India,1006,Loxpord University Press,789012
Python Crash Course,Hands-on guide to programming with Python for beginners.,Eric Matthes,Programming,Computer Science,12,Indian Book Depot,1003,Lpringer Nature,234567
Introduction to Machine Learning with Python,Practical guide to applying machine learning with Python.,"Andreas C. Müller, Sarah Guido",Machine Learning,Computer Science,14,Amazon India,1006,Bengage Learning,876543
Patterns of Enterprise Application Architecture,Guide to building enterprise applications with design patterns.,Martin Fowler,Software Engineering,Computer Science,15,Indian Book Depot,1003,Dambridge University Press,890123
Algorithms Unlocked,Accessible introduction to fundamental algorithms.,Thomas H. Cormen,Algorithms,Computer Science,8,World Book Store,1007,Loxpord University Press,789012
Engineering Mechanics: Dynamics,Comprehensive guide to the principles of dynamics in engineering mechanics.,"J. L. Meriam, L. G. Kraige",Dynamics,Mechanical Engineering,11,Indian Book Depot,1003,Dearson Education,567890
Fundamentals of Thermodynamics,Detailed introduction to thermodynamic principles and applications.,"Richard E. Sonntag, Claus Borgnakke, Gordon J. Van Wylen",Thermodynamics,Mechanical Engineering,15,Indian Book Depot,1003,Rohn Wiley & Sons,456789
Mechanical Engineering Design,In-depth look at design principles and practices in mechanical engineering.,"J. E. Shigley, Charles R. Mischke, Richard G. Budynas",Design,Mechanical Engineering,9,Amazon India,1006,Dearson Education,567890
Materials Science and Engineering: An Introduction,Comprehensive text on the fundamentals of materials science and engineering.,William D. Callister Jr.,Materials Science,Mechanical Engineering,10,Kitab Mahal,1004,Lpringer Nature,234567
Fluid Mechanics,Thorough exploration of fluid mechanics principles and applications.,Frank M. White,Fluid Mechanics,Mechanical Engineering,10,World Book Store,1007,Bengage Learning,876543
Mechanical Vibrations,Detailed guide to the study of mechanical vibrations.,S. S. Rao,Vibrations,Mechanical Engineering,9,Indian Book Depot,1003,Loxpord University Press,789012
Introduction to Finite Elements in Engineering,Comprehensive introduction to finite element analysis and its applications.,"Tirupathi R. Chandrupatla, Ashok D. Belegundu",Finite Element Analysis,Mechanical Engineering,14,Sterling Book House,1005,JarperCollins Publishers,123456
Heat and Mass Transfer: Fundamentals and Applications,Fundamental concepts and applications of heat and mass transfer.,"Yunus A. Cengel, Afshin J. Ghajar",Heat Transfer,Mechanical Engineering,12,Indian Book Depot,1003,Rohn Wiley & Sons,456789
Engineering Mechanics: Statics,Comprehensive guide to the principles of statics in engineering mechanics.,"J. L. Meriam, L. G. Kraige",Statics,Mechanical Engineering,15,Amazon India,1006,Mengage Learning,901234
Theory of Machines and Mechanisms,Detailed study of the kinematics and dynamics of machines and mechanisms.,"John J. Uicker Jr., Gordon R. Pennock, Joseph E. Shigley",Mechanisms,Mechanical Engineering,15,Indian Book Depot,1003,Dearson Education,567890
Fundamentals of Machine Component Design,Comprehensive text on the design of machine components.,"Robert C. Juvinall, Kurt M. Marshek",Design,Mechanical Engineering,14,World Book Store,1007,Nearson Education,654321
Advanced Engineering Mathematics,Essential mathematical concepts and techniques for engineering.,Erwin Kreyszig,Mathematics,Mechanical Engineering,12,Indian Book Depot,1003,KarperMollins Publishers,345678
Mechanical Behavior of Materials,In-depth exploration of the behavior of materials under different conditions.,Norman E. Dowling,Materials Science,Mechanical Engineering,15,Indian Book Depot,1003,Lpringer Nature,234567
Introduction to Robotics: Mechanics and Control,Comprehensive introduction to the mechanics and control of robots.,John J. Craig,Robotics,Mechanical Engineering,8,Amazon India,1006,Dearson Education,567890
Principles of Heat Transfer,Thorough exploration of heat transfer principles and applications.,"Frank Kreith, Raj M. Manglik, Mark S. Bohn",Heat Transfer,Mechanical Engineering,12,Amazon India,1006,Rohn Wiley & Sons,456789
Fundamentals of Fluid Mechanics,Comprehensive guide to fluid mechanics principles and practices.,"Bruce R. Munson, Donald F. Young, Theodore H. Okiishi, Wade W. Huebsch",Fluid Mechanics,Mechanical Engineering,15,Indian Book Depot,1003,Dambridge University Press,890123
Engineering Vibrations,Detailed study of vibration analysis and its engineering applications.,Daniel J. Inman,Vibrations,Mechanical Engineering,11,Indian Book Depot,1003,Mengage Learning,901234
Mechanics of Materials,Comprehensive text on the mechanics and behavior of materials.,"Ferdinand P. Beer, E. Russell Johnston Jr., John T. DeWolf, David F. Mazurek",Materials Science,Mechanical Engineering,8,Kitab Mahal,1004,BcGraw-Hill Education,987654
Introduction to Engineering Experimentation,Guide to the principles and practices of engineering experimentation.,"Anthony J. Wheeler, Ahmad R. Ganji",Experimentation,Mechanical Engineering,15,Indian Book Depot,1003,Lpringer Nature,234567
Mechanics of Composite Materials,Comprehensive text on the mechanical behavior of composite materials.,Robert M. Jones,Materials Science,Mechanical Engineering,14,World Book Store,1007,Nearson Education,654321
Electrical Engineering: Principles and Applications,Comprehensive guide to fundamental principles and applications of electrical engineering.,Allan R. Hambley,General Electrical Engineering,Electrical Engineering,15,World Book Store,1007,Nearson Education,654321
Fundamentals of Electric Circuits,In-depth study of electric circuit theory and practice.,"Charles K. Alexander, Matthew N. O. Sadiku",Circuits,Electrical Engineering,8,Amazon India,1006,KarperMollins Publishers,345678
Power System Analysis and Design,Detailed introduction to power systems and their design.,"J. Duncan Glover, Mulukutla S. Sarma, Thomas Overbye",Power Systems,Electrical Engineering,13,Indian Book Depot,1003,Dearson Education,567890
Microelectronic Circuits,Comprehensive guide to the principles and applications of microelectronic circuits.,"Adel S. Sedra, Kenneth C. Smith",Microelectronics,Electrical Engineering,12,Kitab Mahal,1004,Mengage Learning,901234
Digital Design: With an Introduction to the Verilog HDL,Fundamentals of digital design and introduction to Verilog HDL.,"M. Morris Mano, Michael D. Ciletti",Digital Design,Electrical Engineering,12,Kitab Mahal,1004,Loxpord University Press,789012
Signals and Systems,Introduction to the theory and application of signals and systems.,"Alan V. Oppenheim, Alan S. Willsky, S. Hamid Nawab",Signals and Systems,Electrical Engineering,15,Kitab Mahal,1004,Bengage Learning,876543
Control Systems Engineering,Comprehensive guide to control systems and their applications.,Norman S. Nise,Control Systems,Electrical Engineering,15,Kitab Mahal,1004,Dambridge University Press,890123
Electric Machinery Fundamentals,Detailed study of electric machinery and its operation.,Stephen J. Chapman,Electric Machinery,Electrical Engineering,9,Amazon India,1006,JarperCollins Publishers,123456
Electromagnetic Fields and Waves,Introduction to electromagnetic theory and applications.,"Paul Lorrain, Dale Corson, François Lorrain",Electromagnetics,Electrical Engineering,11,World Book Store,1007,Nearson Education,654321
Communication Systems,Comprehensive guide to the principles of communication systems.,Simon Haykin,Communication Systems,Electrical Engineering,12,Indian Book Depot,1003,Mengage Learning,901234
"Power Electronics: Converters, Applications, and Design",Detailed introduction to power electronics and their applications.,"Ned Mohan, Tore M. Undeland, William P. Robbins",Power Electronics,Electrical Engineering,10,Sterling Book House,1005,Dearson Education,567890
"Digital Signal Processing: Principles, Algorithms, and Applications",Comprehensive guide to the principles and applications of digital signal processing.,"John G. Proakis, Dimitris G. Manolakis",Digital Signal Processing,Electrical Engineering,14,Indian Book Depot,1003,KarperMollins Publishers,345678
Electric Power Systems: A First Course,Introductory guide to electric power systems and their operation.,Ned Mohan,Power Systems,Electrical Engineering,15,Kitab Mahal,1004,Loxpord University Press,789012
Analog Integrated Circuit Design,Comprehensive guide to the design of analog integrated circuits.,"David A. Johns, Ken Martin",Analog Design,Electrical Engineering,12,World Book Store,1007,Dambridge University Press,890123
Electromagnetics for Engineers,Introduction to the principles and applications of electromagnetics for engineers.,Fawwaz T. Ulaby,Electromagnetics,Electrical Engineering,12,World Book Store,1007,Rohn Wiley & Sons,456789
Modern Control Engineering,Comprehensive guide to modern control engineering principles and practices.,Katsuhiko Ogata,Control Systems,Electrical Engineering,12,Amazon India,1006,Loxpord University Press,789012
Fundamentals of Applied Electromagnetics,Introductory guide to applied electromagnetics and its applications.,"Fawwaz T. Ulaby, Umberto Ravaioli",Electromagnetics,Electrical Engineering,13,Amazon India,1006,Mengage Learning,901234
Introduction to Electric Circuits,Detailed introduction to electric circuit analysis and design.,"Richard C. Dorf, James A. Svoboda",Circuits,Electrical Engineering,8,Indian Book Depot,1003,Dambridge University Press,890123
Principles of Power Systems,Comprehensive guide to the principles of power systems engineering.,"V. K. Mehta, Rohit Mehta",Power Systems,Electrical Engineering,15,Indian Book Depot,1003,Nearson Education,654321
Introduction to Wireless and Mobile Systems,Introductory guide to the principles of wireless and mobile communication systems.,"Dharma P. Agrawal, Qing-An Zeng",Wireless Communication,Electrical Engineering,11,World Book Store,1007,Lpringer Nature,234567
Principles of Foundation Engineering,Comprehensive guide to the principles and practices of foundation engineering.,Braja M. Das,Foundation Engineering,Civil Engineering,14,Amazon India,1006,Loxpord University Press,789012
Structural Analysis,In-depth study of structural analysis methods and applications.,R. C. Hibbeler,Structural Engineering,Civil Engineering,9,World Book Store,1007,Loxpord University Press,789012
Concrete Technology,"Detailed introduction to concrete properties, production, and testing.","A. M. Neville, J. J. Brooks",Materials Engineering,Civil Engineering,10,Kitab Mahal,1004,Loxpord University Press,789012
Water Resources Engineering,Comprehensive text on water resources engineering and management.,Larry W. Mays,Water Resources,Civil Engineering,14,Sterling Book House,1005,Loxpord University Press,789012
Transportation Engineering and Planning,Fundamentals of transportation engineering and planning concepts.,"C. S. Papacostas, P. D. Prevedouros",Transportation Engineering,Civil Engineering,12,Indian Book Depot,1003,Dambridge University Press,890123
Engineering Geology: An Environmental Approach,Introduction to the principles and applications of engineering geology.,Perry H. Rahn,Geotechnical Engineering,Civil Engineering,10,Kitab Mahal,1004,Dearson Education,567890
Design of Reinforced Concrete,Comprehensive guide to the design principles of reinforced concrete structures.,"Jack C. McCormac, Russell H. Brown",Structural Engineering,Civil Engineering,10,Kitab Mahal,1004,KarperMollins Publishers,345678
Principles of Geotechnical Engineering,Detailed introduction to the principles of geotechnical engineering.,Braja M. Das,Geotechnical Engineering,Civil Engineering,8,Kitab Mahal,1004,Rohn Wiley & Sons,456789
Soil Mechanics in Engineering Practice,Comprehensive text on the principles and applications of soil mechanics.,"Karl Terzaghi, Ralph B. Peck, Gholamreza Mesri",Geotechnical Engineering,Civil Engineering,9,Amazon India,1006,Rohn Wiley & Sons,456789
"Construction Planning, Equipment, and Methods",Guide to the planning and methods of construction projects.,"Robert L. Peurifoy, Clifford J. Schexnayder, Aviad Shapira, Robert Schmitt",Construction Management,Civil Engineering,15,Amazon India,1006,Nearson Education,654321
"Environmental Engineering: Fundamentals, Sustainability, Design",Comprehensive guide to environmental engineering principles and sustainable design.,"James R. Mihelcic, Julie B. Zimmerman",Environmental Engineering,Civil Engineering,13,World Book Store,1007,Lpringer Nature,234567
Steel Design,Introduction to the principles and practices of structural steel design.,William T. Segui,Structural Engineering,Civil Engineering,9,Indian Book Depot,1003,Loxpord University Press,789012
Hydrology and Hydraulic Systems,Detailed study of hydrology and hydraulic engineering systems.,Ram S. Gupta,Hydraulic Engineering,Civil Engineering,10,Kitab Mahal,1004,Bengage Learning,876543
Construction Project Management: A Practical Guide to Field Construction Management,Practical guide to the management of construction projects.,"S. Keoki Sears, Glenn A. Sears, Richard H. Clough, Jerald L. Rounds, Robert O. Segner",Construction Management,Civil Engineering,9,Amazon India,1006,Dambridge University Press,890123
Structural Steel Design,Comprehensive text on the design of structural steel elements and systems.,"Jack C. McCormac, Stephen F. Csernak",Structural Engineering,Civil Engineering,13,Amazon India,1006,Rohn Wiley & Sons,456789
Geotechnical Engineering: Principles and Practices,In-depth guide to the principles and practices of geotechnical engineering.,"Donald P. Coduto, Man-chu Ronald Yeung, William A. Kitch",Geotechnical Engineering,Civil Engineering,12,World Book Store,1007,Rohn Wiley & Sons,456789
Masonry Structures: Behavior and Design,Comprehensive guide to the behavior and design of masonry structures.,"Robert G. Drysdale, Ahmad A. Hamid, Lawrie R. Baker",Structural Engineering,Civil Engineering,10,Sterling Book House,1005,Lpringer Nature,234567
Advanced Mechanics of Materials and Applied Elasticity,Detailed study of advanced mechanics of materials and applied elasticity.,"Ansel C. Ugural, Saul K. Fenster",Materials Engineering,Civil Engineering,13,Indian Book Depot,1003,Dearson Education,567890
Introduction to Transportation Engineering,Comprehensive guide to the fundamentals of transportation engineering.,William W. Hay,Transportation Engineering,Civil Engineering,9,Indian Book Depot,1003,Mengage Learning,901234
Bridge Engineering: Substructure Design,In-depth guide to the design principles of bridge substructures.,"W.F. Chen, Lian Duan",Structural Engineering,Civil Engineering,9,Sterling Book House,1005,Loxpord University Press,789012
Chemical Engineering: Principles and Practice,Comprehensive guide to chemical engineering principles and industrial practice.,George DeLancey,General Chemical Engineering,Chemical Engineering,8,World Book Store,1007,Dambridge University Press,890123
Transport Processes and Separation Process Principles,Detailed introduction to transport processes and separation techniques.,Christie John Geankoplis,Transport Processes,Chemical Engineering,15,Amazon India,1006,Dambridge University Press,890123
"Chemical Engineering Design: Principles, Practice and Economics of Plant and Process Design",Guide to the principles and practices of chemical engineering design.,"Gavin Towler, Ray Sinnott",Design,Chemical Engineering,10,Amazon India,1006,Loxpord University Press,789012
Elements of Chemical Reaction Engineering,Fundamentals of chemical reaction engineering and reactor design.,H. Scott Fogler,Reaction Engineering,Chemical Engineering,10,Kitab Mahal,1004,Rohn Wiley & Sons,456789
Introduction to Chemical Engineering Thermodynamics,Comprehensive text on the principles of chemical engineering thermodynamics.,"J. M. Smith, Hendrick Van Ness, Michael Abbott",Thermodynamics,Chemical Engineering,11,Amazon India,1006,Mengage Learning,901234
Process Dynamics and Control,In-depth study of process dynamics and control strategies.,"Dale E. Seborg, Thomas F. Edgar, Duncan A. Mellichamp, Francis J. Doyle III",Process Control,Chemical Engineering,14,Kitab Mahal,1004,Dambridge University Press,890123
Chemical Process Safety: Fundamentals with Applications,Comprehensive guide to the fundamentals of chemical process safety.,"Daniel A. Crowl, Joseph F. Louvar",Safety,Chemical Engineering,9,Indian Book Depot,1003,KarperMollins Publishers,345678
Perry's Chemical Engineers' Handbook,Essential reference for chemical engineering practice and principles.,"Don W. Green, Marylee W. Southard",Reference,Chemical Engineering,10,Indian Book Depot,1003,Dambridge University Press,890123
Biochemical Engineering Fundamentals,Detailed introduction to the principles and applications of biochemical engineering.,"James E. Bailey, David F. Ollis",Biochemical Engineering,Chemical Engineering,10,Indian Book Depot,1003,Rohn Wiley & Sons,456789
Principles of Bioseparations Engineering,Comprehensive guide to the principles and practices of bioseparations.,"Roger G. Harrison, Paul W. Todd, Scott R. Rudge, Demetri P. Petrides",Bioseparations,Chemical Engineering,9,Indian Book Depot,1003,KarperMollins Publishers,345678
"Fundamentals of Momentum, Heat, and Mass Transfer","Essential concepts and principles of momentum, heat, and mass transfer.","James R. Welty, Gregory L. Rorrer, David G. Foster",Transport Processes,Chemical Engineering,11,Indian Book Depot,1003,Dambridge University Press,890123
Separation Process Principles,Detailed study of the principles and techniques of separation processes.,"J. D. Seader, Ernest J. Henley, D. Keith Roper",Separation Processes,Chemical Engineering,12,World Book Store,1007,Dearson Education,567890
Principles and Modern Applications of Mass Transfer Operations,Comprehensive guide to the principles and applications of mass transfer.,Jaime Benitez,Mass Transfer,Chemical Engineering,11,Sterling Book House,1005,Dambridge University Press,890123
Chemical Engineering Kinetics,Fundamentals of chemical reaction kinetics and reactor design.,J. M. Smith,Reaction Engineering,Chemical Engineering,11,Kitab Mahal,1004,Bengage Learning,876543
Process Design: Principles and Practices,Guide to the principles and practices of chemical process design.,"Warren D. Seider, J. D. Seader, Daniel R. Lewin, Soemantri Widagdo",Design,Chemical Engineering,13,Kitab Mahal,1004,KarperMollins Publishers,345678
Fluid Mechanics for Chemical Engineers,Detailed introduction to fluid mechanics principles and applications in chemical engineering.,James O. Wilkes,Fluid Mechanics,Chemical Engineering,9,Kitab Mahal,1004,KarperMollins Publishers,345678
Introduction to Catalysis and Industrial Catalytic Processes,Comprehensive text on the principles and applications of catalysis.,"Robert J. Farrauto, Lucas Dorazio, Calvin H. Bartholomew",Catalysis,Chemical Engineering,9,Indian Book Depot,1003,JarperCollins Publishers,123456
Chemical Engineering Fluid Mechanics,Guide to the principles and applications of fluid mechanics in chemical engineering.,"Ron Darby, Raj P. Chhabra",Fluid Mechanics,Chemical Engineering,10,Amazon India,1006,Mengage Learning,901234
Essentials of Chemical Reaction Engineering,Fundamental principles and applications of chemical reaction engineering.,H. Scott Fogler,Reaction Engineering,Chemical Engineering,11,Kitab Mahal,1004,Rohn Wiley & Sons,456789
Principles of Chemical Engineering Processes: Material and Energy Balances,Comprehensive guide to material and energy balance calculations in chemical processes.,"Nayef Ghasem, Redhouane Henda",Process Engineering,Chemical Engineering,9,Kitab Mahal,1004,Nearson Education,654321
Introduction to Quantum Mechanics,Fundamental principles and applications of quantum mechanics.,"David J. Griffiths, Darrell F. Schroeter",Quantum Mechanics,Engineering Physics,9,Sterling Book House,1005,KarperMollins Publishers,345678
Classical Mechanics,Comprehensive guide to classical mechanics principles and applications.,"Herbert Goldstein, Charles Poole, John Safko",Classical Mechanics,Engineering Physics,9,Amazon India,1006,Dambridge University Press,890123
Modern Physics for Scientists and Engineers,Introduction to the concepts and principles of modern physics.,"Stephen T. Thornton, Andrew Rex",Modern Physics,Engineering Physics,11,Kitab Mahal,1004,Mengage Learning,901234
Engineering Electromagnetics,Detailed study of electromagnetics and its engineering applications.,"William H. Hayt, John A. Buck",Electromagnetics,Engineering Physics,9,Kitab Mahal,1004,Dambridge University Press,890123
Thermodynamics: An Engineering Approach,Fundamentals of thermodynamics with practical engineering applications.,"Yunus A. Çengel, Michael A. Boles",Thermodynamics,Engineering Physics,14,Indian Book Depot,1003,Dearson Education,567890
Optics,Comprehensive guide to the principles and applications of optics.,Eugene Hecht,Optics,Engineering Physics,10,World Book Store,1007,Loxpord University Press,789012
Solid State Physics,Fundamental concepts and applications of solid state physics.,"Neil W. Ashcroft, N. David Mermin",Solid State Physics,Engineering Physics,10,Sterling Book House,1005,Dearson Education,567890
Statistical Physics,Comprehensive introduction to statistical mechanics and its applications.,"R. K. Pathria, Paul D. Beale",Statistical Physics,Engineering Physics,14,Amazon India,1006,Dearson Education,567890
Fundamentals of Photonics,In-depth study of photonics principles and applications.,"Bahaa E. A. Saleh, Malvin Carl Teich",Photonics,Engineering Physics,8,Sterling Book House,1005,Dambridge University Press,890123
Nuclear Physics: Principles and Applications,Introduction to nuclear physics principles and their practical applications.,John Lilley,Nuclear Physics,Engineering Physics,10,World Book Store,1007,Dambridge University Press,890123
The Physics of Solids,Comprehensive guide to the physics and properties of solid materials.,Richard Turton,Solid State Physics,Engineering Physics,9,Kitab Mahal,1004,JarperCollins Publishers,123456
Introduction to Plasma Physics and Controlled Fusion,Fundamentals of plasma physics and controlled nuclear fusion.,Francis F. Chen,Plasma Physics,Engineering Physics,11,Sterling Book House,1005,Loxpord University Press,789012
An Introduction to Thermal Physics,Fundamental principles and applications of thermal physics.,Daniel V. Schroeder,Thermal Physics,Engineering Physics,11,Kitab Mahal,1004,Dearson Education,567890
Introduction to Solid State Physics,Comprehensive introduction to the principles of solid state physics.,Charles Kittel,Solid State Physics,Engineering Physics,9,Sterling Book House,1005,Loxpord University Press,789012
Applied Physics for Engineers,Practical applications of physics principles for engineering.,Neeraj Mehta,Applied Physics,Engineering Physics,8,Kitab Mahal,1004,Lpringer Nature,234567
Electronics and Communications for Scientists and Engineers,Detailed introduction to electronics and communication systems.,Martin Plonus,Electronics,Engineering Physics,14,World Book Store,1007,Bengage Learning,876543
Classical Electrodynamics,In-depth study of the principles and applications of classical electrodynamics.,John David Jackson,Electrodynamics,Engineering Physics,14,Sterling Book House,1005,KarperMollins Publishers,345678
Quantum Physics: A Fundamental Approach to Modern Physics,Fundamental principles of quantum physics with modern applications.,John S. Townsend,Quantum Physics,Engineering Physics,10,Kitab Mahal,1004,Dearson Education,567890
The Feynman Lectures on Physics,Comprehensive collection of lectures covering fundamental physics concepts.,"Richard P. Feynman, Robert B. Leighton, Matthew Sands",General Physics,Engineering Physics,8,Sterling Book House,1005,Rohn Wiley & Sons,456789
Computational Physics,Introduction to computational methods for solving physics problems.,"Nicholas J. Giordano, Hisao Nakanishi",Computational Physics,Engineering Physics,14,Amazon India,1006,Dearson Education,567890
